Time,Laser Off,Laser Off Err
0.2440000027418137,0.1868810904875245,0.0030411556570725824
0.2600000202655792,0.18908328721233078,0.00297067181351274
0.2760000228881836,0.18576792534851452,0.0029965965442748208
0.292000025510788,0.1918244529274387,0.0030302995105196246
0.30800002813339233,0.18596562894036506,0.003005539045889378
0.3240000307559967,0.18531788670545044,0.0030833056107841157
0.3400000035762787,0.19353744639926804,0.0030404945082709404
0.35600000619888306,0.18817748608596838,0.0030774379162064372
0.3720000088214874,0.18312081074817468,0.0030911245336787572
0.3880000114440918,0.19107287980303164,0.0030280327593054665
0.40400001406669617,0.18992400914593766,0.0030922051552658026
0.4200000166893005,0.1829464545852412,0.003117645404285944
0.4360000193119049,0.19065596311356067,0.0031797551261599187
0.4520000219345093,0.18267172835034928,0.0030987509250602753
0.4680000245571137,0.187567077939466,0.0031609821077647456
0.4839999973773956,0.18531535907519134,0.003129026265679013
0.5,0.18818634430135395,0.003206513389619456
0.5159999728202821,0.18429513915945994,0.0032071376383304836
0.5320000052452087,0.1829667851801602,0.0031768178061456734
0.5479999780654907,0.1874374032737476,0.0031981222594514103
0.5640000104904175,0.18616837332258357,0.0032625280479968966
0.5799999833106995,0.18410205314725078,0.0032782388754456454
0.5960000157356262,0.18623857568894564,0.00320931795843369
0.6119999885559082,0.1801666442206359,0.0032249791106724844
0.6279999613761902,0.1844432210945448,0.003319319560211968
0.6439999938011169,0.18386968836906442,0.0033354722630746384
0.6599999666213989,0.18678780522522917,0.0033245859519684803
0.6759999990463257,0.1838838482413996,0.0033016728825315815
0.6919999718666077,0.18748242396596476,0.003306821832480927
0.7080000042915344,0.1862254703060662,0.0033008458768716926
0.7239999771118164,0.187533307603664,0.0033667871613170756
0.7400000095367432,0.18409675924059118,0.003376269023657107
0.7559999823570251,0.17981047145599102,0.003352783533516042
0.7720000147819519,0.18413187423965718,0.0034139232059559503
0.7879999876022339,0.178727459977919,0.0033627225796555057
0.8039999604225159,0.18549234671890813,0.0034058672852314282
0.8199999928474426,0.18465447354210732,0.0034352923600540013
0.8359999656677246,0.18432059490326202,0.003458825927805639
0.8519999980926514,0.18086985751799,0.003502936493558927
0.8679999709129333,0.18187448342981657,0.003488134907529611
0.8840000033378601,0.18837075895031458,0.003527900362371035
0.8999999761581421,0.18354770653079447,0.00349692693182954
0.9160000085830688,0.18601987763523675,0.0034985790860206896
0.9319999814033508,0.17602262804989582,0.0035346754673819033
0.9480000138282776,0.1870695277441163,0.003483177185206353
0.9639999866485596,0.17733347024212026,0.0035659336919599167
0.9800000190734864,0.18291901984488199,0.003593604964499137
0.9959999322891236,0.17826313449223113,0.0035619595944586233
1.0119999647140503,0.1846895266960079,0.003548895994637626
1.027999997138977,0.18121304974056943,0.003702937761053784
1.0440000295639038,0.17934367795606035,0.003608578690165762
1.0599999427795408,0.17789434635514625,0.0036484633861534944
1.0759999752044678,0.18369023939282236,0.0036600533079481847
1.0920000076293943,0.17757505575018975,0.003625189401723063
1.1080000400543213,0.18482899220645638,0.0036502821216671463
1.1239999532699585,0.1822417602192461,0.003673586768972933
1.1399999856948853,0.18465732789987757,0.0037057058656406105
1.156000018119812,0.17896669813814864,0.003736429084676615
1.1719999313354492,0.17436862069841622,0.0038174152486850767
1.187999963760376,0.1752169099211424,0.0036618886557022896
1.2039999961853027,0.17497937844049716,0.0037273298520728334
1.2200000286102295,0.1805583271553398,0.003734118394051554
1.2359999418258667,0.18295619395814677,0.003770006202651627
1.2519999742507937,0.18219496661998585,0.0037158174065172037
1.2680000066757202,0.180100602236821,0.003708873964656373
1.284000039100647,0.17991681299243767,0.003810871125999316
1.2999999523162842,0.185695690170425,0.0038560803323027925
1.315999984741211,0.17105312236147935,0.003862889591722607
1.3320000171661377,0.17592069786595738,0.0038368581877432227
1.347999930381775,0.176606745071463,0.003985915595080385
1.3639999628067017,0.17864035896247082,0.0038998527235735163
1.3799999952316284,0.17385688453100948,0.003920398086572936
1.3960000276565552,0.17761764612282308,0.0039622204083636925
1.4119999408721924,0.176495474937205,0.004003688156886824
1.4279999732971191,0.17167155387812974,0.003942879392075508
1.444000005722046,0.18226432014697685,0.003928960054006332
1.4600000381469729,0.17724741060209256,0.003941743551538514
1.47599995136261,0.17109307315142946,0.004006583612949349
1.4919999837875366,0.17340063894175559,0.003881801634037996
1.5080000162124634,0.1746173383997341,0.0039768390828504125
1.5239999294281006,0.17383838884339767,0.004017657743152265
1.5399999618530271,0.17854726010616992,0.00406240285475436
1.555999994277954,0.1824977141565918,0.004102571392912679
1.5720000267028809,0.17376937941943157,0.00396791735119103
1.587999939918518,0.17728473383511367,0.004113401382692456
1.6039999723434448,0.174937008241009,0.004151353253511132
1.6200000047683716,0.17456556561908212,0.004057593234572944
1.6360000371932983,0.17568411486248187,0.004152744511391776
1.6519999504089355,0.17574688213108913,0.004194192493187313
1.6679999828338623,0.17053762535643083,0.004272449435621755
1.684000015258789,0.17201765824573076,0.004227048792693087
1.6999999284744265,0.17466769537340052,0.004220027456529836
1.715999960899353,0.16784438620136163,0.004237986743764093
1.7319999933242798,0.17408691806165416,0.00416620834474131
1.7480000257492063,0.17268010529157016,0.004290237475538162
1.7639999389648438,0.17550406024456572,0.004276607515016077
1.7799999713897705,0.17020382494478212,0.004196364215697294
1.7960000038146973,0.16813597536568672,0.004323655138339225
1.812000036239624,0.1804746169229367,0.004234045259857522
1.8279999494552608,0.17114069905893023,0.004358278548723596
1.8439999818801882,0.1742311309574593,0.004469286358703101
1.8600000143051147,0.17707269490126454,0.004310684546637066
1.875999927520752,0.17342502850755218,0.00439715175670149
1.8919999599456787,0.17176152842247636,0.0043642900301714815
1.9079999923706052,0.17484729627797013,0.004356517807009196
1.924000024795532,0.1671833301606121,0.004409993226304997
1.9399999380111692,0.17056838589065343,0.004581287904841033
1.955999970436096,0.1666369328416529,0.004421101946345471
1.9719998836517332,0.16691222921126372,0.004474540741255944
1.98799991607666,0.16374792151011028,0.004504233592312588
2.003999948501587,0.16811953911401994,0.004504671261429948
2.0199999809265137,0.17496240434565666,0.004561219499437324
2.0360000133514404,0.16488435898757242,0.004505299226308669
2.0520000457763667,0.16886176229994282,0.004547825994988566
2.068000078201294,0.16584104013842024,0.004572616235487724
2.0839998722076416,0.1672716821584158,0.0045542707265034624
2.0999999046325684,0.1629453226717757,0.004539986932686468
2.115999937057495,0.16308358532794026,0.004565288836409684
2.131999969482422,0.16861187464438648,0.004611272767743477
2.1480000019073486,0.16860347349961738,0.004842964757952768
2.1640000343322754,0.16614473132224972,0.004664556331334824
2.1800000667572017,0.17157267442793048,0.004738674876505891
2.1960000991821294,0.16569492381349132,0.004567598046774491
2.211999893188477,0.16688038659639148,0.0047339630894324535
2.2279999256134038,0.165440773676271,0.0048635736162515614
2.24399995803833,0.17433646142293158,0.0046608251170307
2.259999990463257,0.16755514105755934,0.004752146144892159
2.276000022888184,0.16818016524766077,0.0046723075341842816
2.2920000553131104,0.17006913252090983,0.004850349116149753
2.308000087738037,0.1678576858138431,0.004796023143666111
2.3239998817443848,0.16346321691706642,0.004782874883068964
2.3399999141693115,0.16437158085839865,0.004753948853950477
2.3559999465942383,0.17679604329206294,0.004875284311015491
2.371999979019165,0.1613578476667507,0.0049668393673529265
2.388000011444092,0.16387927286673837,0.004878745330262577
2.4040000438690186,0.1584376092697553,0.004866914676045251
2.4200000762939453,0.15736694276005395,0.004962129462782826
2.435999870300293,0.16174475376389827,0.004987282176874676
2.45199990272522,0.1632122789609098,0.00487934190184635
2.4679999351501465,0.16350215091918233,0.004895635303412272
2.483999967575073,0.15943376500389864,0.005097067853624994
2.5,0.15921127024378162,0.004944260123953377
2.5160000324249268,0.16017345123899882,0.005113686574504145
2.532000064849853,0.1620505580991094,0.005073654198445045
2.5480000972747803,0.15856256360262536,0.005215922195744811
2.563999891281128,0.1651626734998802,0.005212854467568768
2.5799999237060547,0.1546143022787635,0.005077135620412037
2.595999956130981,0.15795259339641,0.005208703813696144
2.611999988555908,0.15844809262046242,0.005126148870113312
2.628000020980835,0.15474077168844272,0.005048762540181948
2.6440000534057617,0.15735435880890958,0.005127365157714455
2.6600000858306885,0.15617729080984916,0.005270493935216497
2.675999879837036,0.16152284049807772,0.005213796153701765
2.691999912261963,0.1638151191836995,0.005417861900487542
2.7079999446868896,0.16016247241594386,0.005359171164677305
2.7239999771118164,0.1647109770724704,0.005293241840213184
2.740000009536743,0.15369963528846742,0.00541615566513
2.75600004196167,0.15456036986279892,0.005405232480525368
2.7720000743865967,0.16327445545797953,0.005404094294997523
2.7879998683929443,0.15742345078877304,0.005563320810576184
2.803999900817871,0.15110593926410332,0.005346939090216607
2.8199999332427983,0.15232811621130635,0.00521812541015345
2.8359999656677246,0.15080607753056427,0.005431436681004639
2.851999998092652,0.15302259687994593,0.00524083473717046
2.868000030517578,0.15625001230806446,0.005597574209518793
2.884000062942505,0.16238389957691418,0.005560320185682502
2.900000095367432,0.1605759729203374,0.005453119454767762
2.9159998893737797,0.15022158992781698,0.005461663897884221
2.931999921798706,0.15739962572807703,0.0055029884178289
2.9479999542236333,0.1621680081571481,0.005534528717192245
2.96399998664856,0.1523306818072859,0.005714895271406472
2.9800000190734863,0.16640633152661202,0.005535497129672711
2.996000051498413,0.14675349370096846,0.005712504105937839
3.01200008392334,0.16008713249439838,0.005729114878904706
3.0279998779296875,0.15368515074667782,0.005699290997194198
3.0439999103546143,0.15273769453265956,0.0057799216192524075
3.059999942779541,0.1595446962512882,0.005613095752742574
3.075999975204468,0.17124564948980392,0.005897501975137121
3.0920000076293945,0.15390140144026007,0.005726504743775829
3.1080000400543213,0.15800945435031613,0.005578922463871145
3.124000072479248,0.14781432163548663,0.005882246841044765
3.140000104904175,0.15076292872919356,0.005907426030481445
3.1559998989105225,0.15279347376834015,0.005857530859278967
3.1719999313354488,0.15431360857959087,0.00582434565242895
3.1879999637603764,0.15011763729748698,0.005855061913567428
3.2039999961853027,0.14582133397848862,0.005844114531464963
3.220000028610229,0.1674078674245228,0.005851725409151795
3.236000061035156,0.14148088947562767,0.006048093821543611
3.252000093460083,0.1492601414505844,0.005857640817683405
3.2679998874664307,0.15129507167941467,0.0060340357629054125
3.2839999198913574,0.15549507597131587,0.00594298700051398
3.2999999523162837,0.1521947787154953,0.006181741042488927
3.3159999847412114,0.148540572097608,0.005783067154853824
3.3320000171661377,0.1510395908786721,0.006152653472794339
3.3480000495910645,0.15278839159163068,0.0061980817810736565
3.364000082015991,0.14902739437959028,0.006031020387358258
3.379999876022339,0.15045360029268628,0.005968895825393324
3.3959999084472656,0.15279305987923925,0.006220209397402018
3.4119999408721924,0.14086016098485737,0.006254537469792624
3.4279999732971187,0.145022807291143,0.006050888077219108
3.4440000057220463,0.1606487521939356,0.006219672722140788
3.4600000381469727,0.14153083512481843,0.005939716655520078
3.4760000705718994,0.14743327873976095,0.0063926355538800154
3.492000102996826,0.1514505536915949,0.006325690382911687
3.507999897003174,0.147926160349099,0.006029899277779268
3.5239999294281006,0.1554423462474701,0.006404566491564264
3.539999961853028,0.14748942628715458,0.0063561611090052995
3.5559999942779537,0.1467449090812506,0.006556377447994829
3.5720000267028813,0.1567271822299781,0.0064020426670426634
3.588000059127808,0.14383144267726017,0.006386547655468339
3.6040000915527344,0.14790487473762254,0.006407079666975399
3.619999885559082,0.1453605458759405,0.006330749276468595
3.635999917984009,0.1523766769324833,0.006401057209580585
3.651999950408936,0.1394794153883043,0.006255153989815622
3.6679999828338623,0.13957899521558045,0.006621503799337825
3.6840000152587886,0.15553565870848635,0.006685900675390055
3.7000000476837163,0.14532005627901412,0.00630436637366344
3.7160000801086426,0.14510422495563768,0.006363404733387862
3.7319998741149902,0.1501781172976845,0.006620902491285271
3.747999906539917,0.14232272469295443,0.006577875093893532
3.763999938964844,0.14989046210980642,0.006618692499252274
3.7799999713897705,0.14922975068106145,0.0068323609485952405
3.796000003814697,0.14057268633620962,0.006805503603106014
3.8120000362396236,0.1531277581373973,0.006510411931875798
3.8280000686645512,0.14667568086576885,0.0067121160283245065
3.8440001010894775,0.15661930192062945,0.006813456672677267
3.859999895095825,0.14396733517742566,0.006617170591798702
3.875999927520752,0.13311620679740607,0.006937939730459864
3.891999959945679,0.14337294485125338,0.006838409333333728
3.9079999923706055,0.14878475540092562,0.00683075116651584
3.924000024795532,0.14965579178633193,0.007008943767965872
3.940000057220459,0.1409634357676434,0.0070580282039030195
3.9560000896453857,0.15752440987244692,0.006799064866236049
3.971999883651733,0.15417128392541787,0.006808297871229721
3.9880001544952393,0.15541857332366332,0.006944194992302564
4.004000186920166,0.15366275879309538,0.007403230100250705
4.020000457763672,0.14022578573268413,0.00705514149190542
4.03600025177002,0.14484691946114334,0.0070267636302276375
4.052000045776366,0.1388326408871701,0.006963193504169395
4.068000316619873,0.1413377506836914,0.0071978584140253935
4.084000110626222,0.1339473641815313,0.007195314757304274
4.1000003814697275,0.14768445997899454,0.007101720978472139
4.116000175476073,0.14115492027642973,0.007007868987980844
4.13200044631958,0.14962680639355952,0.007182748041671449
4.148000240325929,0.14540873722946018,0.007297828753017423
4.1640000343322745,0.14119555297882994,0.007017548767162003
4.180000305175781,0.13218090668695875,0.007286680022422144
4.196000099182129,0.1486412687412472,0.007870588961102603
4.212000370025635,0.14359089608488224,0.007426939878370701
4.2280001640319815,0.1431638625504931,0.006904672219923656
4.244000434875488,0.1368335049938496,0.007300167343848338
4.260000228881837,0.14182872015540354,0.0075319228071582915
4.276000022888184,0.1436607344928836,0.0073832733706730306
4.2920002937316895,0.13314707392984107,0.007566120696075853
4.308000087738037,0.13465041224171814,0.007398576647015264
4.324000358581543,0.1351224866665906,0.007431571972495001
4.3400001525878915,0.14773849036129763,0.007792548432369103
4.3560004234313965,0.1461190780972595,0.008294546539813747
4.372000217437743,0.138937738482658,0.0076439041262499645
4.388000011444092,0.14015741500949913,0.007752794978062778
4.404000282287598,0.1442277045617926,0.007756930541808426
4.420000076293945,0.13361324231085,0.007658059608124326
4.436000347137451,0.13846550814385356,0.007518577243551262
4.452000141143799,0.13793670468086186,0.00768765877276023
4.468000411987305,0.13364352282172515,0.008175966490230864
4.484000205993652,0.13460400368523048,0.00776270217637475
4.5,0.14154737708078974,0.007642952863567572
4.516000270843506,0.1360326152653086,0.007645854548336001
4.5320000648498535,0.1371507426844176,0.007942048744294255
4.5480003356933585,0.15335777028606076,0.008233393695472827
4.564000129699707,0.14214174783393918,0.008127338002481997
4.580000400543213,0.1479813666975433,0.007861098688805239
4.5960001945495605,0.14432514310203173,0.007735244775602927
4.611999988555908,0.1393995053061844,0.008061502186671402
4.628000259399414,0.1434951786535671,0.008359283943176393
4.644000053405762,0.12877148808860991,0.008257953425036345
4.6600003242492685,0.14056900426634172,0.00849134197907439
4.676000118255615,0.13561412991757932,0.007789133425014517
4.692000389099121,0.12281756014474877,0.00804996315646684
4.708000183105469,0.14279034969457816,0.008408803399980475
4.724000453948975,0.11233926153209041,0.00831749027630261
4.740000247955322,0.14076849392126745,0.007982906906454892
4.75600004196167,0.1502372831984304,0.008069806812647361
4.772000312805176,0.13127984154690875,0.008529020951096254
4.788000106811523,0.15059921048799813,0.008605791025407069
4.804000377655028,0.12663186453128183,0.008261611192364817
4.820000171661377,0.12774420188461047,0.008532173317446582
4.836000442504883,0.1299328173633493,0.00839435403883992
4.852000236511231,0.14976877965191326,0.008662951270991731
4.868000030517578,0.1440554108570124,0.008151868840094523
4.884000301361084,0.13838987215730694,0.008665955028311939
4.900000095367432,0.12408102375944087,0.008489593850964698
4.9160003662109375,0.12903042663312678,0.008531175327174127
4.932000160217285,0.12324464760344596,0.008086041116063604
4.948000431060791,0.1270483159641248,0.009102630530286366
4.964000225067139,0.12265292847348322,0.00871230655919998
4.980000019073486,0.1335145799854485,0.008958381499649514
4.996000289916992,0.1490812632117154,0.008753977053135652
5.01200008392334,0.13427366283142622,0.008741737311270995
5.028000354766847,0.12326121722201673,0.008635768651842592
5.044000148773193,0.12439792232627361,0.008803172122618807
5.060000419616699,0.13258433703404884,0.008935332891277912
5.076000213623047,0.13220957029623337,0.008932930000626874
5.0920000076293945,0.15315319334672262,0.009207707688139563
5.1080002784729,0.13769760760109268,0.009157083828213595
5.124000072479248,0.12308112324015746,0.009057670739329407
5.140000343322754,0.1240176355122791,0.009052064852631277
5.156000137329102,0.14784665700549696,0.009316983769628464
5.1720004081726065,0.13247932329513967,0.00899981679297518
5.188000202178955,0.13973008523874905,0.008915688830194304
5.203999996185303,0.12905361323555686,0.009759838878171653
5.220000267028809,0.14196762395153012,0.009506676906543925
5.236000061035156,0.14222755842732343,0.009598016953381677
5.252000331878662,0.1367222428523289,0.00923481088954193
5.26800012588501,0.13847924131575096,0.009598228643330979
5.2840003967285165,0.1085576344362487,0.00937790830542967
5.300000190734863,0.12949742969981204,0.00932230235743238
5.316000461578369,0.1506422111861532,0.009580129129940796
5.332000255584717,0.13189901783784735,0.009842494466382624
5.3480000495910645,0.14029487022430467,0.00933960722688967
5.36400032043457,0.13141288072931512,0.009725169149121884
5.380000114440918,0.1293021656445091,0.00924566408914873
5.396000385284424,0.14352349095793404,0.010145261355441082
5.412000179290772,0.14223148448871567,0.009368080927324083
5.428000450134277,0.1324366602598581,0.009854491579925139
5.444000244140625,0.1288385224999137,0.009412841753571837
5.460000038146973,0.13409844372451854,0.009466917302246856
5.476000308990479,0.14285203127768747,0.009507960721436655
5.492000102996826,0.1327403927437748,0.009750689555111484
5.508000373840332,0.12094086606404826,0.010078060313859914
5.52400016784668,0.13503214149687953,0.010074162928607066
5.5400004386901855,0.13544751318635817,0.009981552625473534
5.556000232696533,0.13320181024671499,0.010183400658848618
5.572000026702881,0.1269022376177517,0.01001436114076701
5.588000297546387,0.14831081884955516,0.01018112133401253
5.6040000915527335,0.12274162094084415,0.00969747875183062
5.62000036239624,0.11815346165724065,0.009495367003644142
5.636000156402588,0.13099445043280822,0.010504597437748332
5.652000427246094,0.11211384077067833,0.010129439386940017
5.668000221252441,0.1284380563392333,0.010000765973346148
5.684000015258789,0.12471199611043116,0.010501879420737782
5.700000286102295,0.13102030702438675,0.010442323653858053
5.716000080108643,0.11584690442215498,0.010468202647514961
5.7320003509521475,0.14152373424446474,0.010407863910692273
5.748000144958496,0.12166809842043923,0.00995157464416278
5.764000415802003,0.14999694540234065,0.010627707113390707
5.78000020980835,0.11301596658887478,0.010250236856989572
5.796000003814697,0.13304183245425286,0.011124723406310539
5.812000274658202,0.12681848510445184,0.010489641873699846
5.828000068664551,0.1341530756108638,0.010637082897012809
5.8440003395080575,0.12097191304068461,0.010733241387658002
5.860000133514403,0.13307514323006728,0.010727472428573144
5.87600040435791,0.1057413117320557,0.010656894480225703
5.892000198364258,0.13821222433440902,0.010789727940369491
5.9079999923706055,0.1247242607497451,0.010991695359841064
5.924000263214111,0.10414005071164978,0.010786167948967406
5.940000057220459,0.12747553587059998,0.01091501549475475
5.956000328063965,0.12601958608512795,0.010748028549231342
5.9720001220703125,0.12958988149971618,0.011172077684869238
5.9880003929138175,0.13285848741835973,0.010832573627535905
6.004000186920166,0.11430391673687838,0.010953432354041394
6.020000457763673,0.12222794665469103,0.011033627954527982
6.03600025177002,0.13332051406944082,0.011282755396516759
6.052000045776367,0.13983609794255436,0.011292844945352765
6.068000316619872,0.13465734458944792,0.010261492196110597
6.084000110626222,0.11927935282609507,0.010913007421237053
6.1000003814697275,0.11745348169307603,0.012394641946645192
6.116000175476074,0.11596730401685998,0.010537591016112588
6.13200044631958,0.15462860371219567,0.011965642528422091
6.148000240325928,0.13452886301516007,0.01190276427263022
6.164000034332275,0.13056487821746326,0.011784750455768492
6.180000305175781,0.1288586630055146,0.011725777913173144
6.196000099182129,0.11848972031565778,0.011196281423680244
6.212000370025635,0.11825686984231344,0.011475856314111993
6.228000164031982,0.10050794004766844,0.012060077544362344
6.244000434875487,0.1290756931264144,0.011977009494700501
6.260000228881836,0.14240394444944657,0.01169896273775166
6.276000022888184,0.09986806186429861,0.011408445557315496
6.2920002937316895,0.12736579374353588,0.012204456597063176
6.308000087738037,0.12491448697507498,0.011733479299169968
6.324000358581543,0.104456682292906,0.011279863184438077
6.3400001525878915,0.11411021243128491,0.012297393166247195
6.3560004234313965,0.11081184381049282,0.011375462607870333
6.372000217437744,0.11347914024639705,0.010499537176140657
6.388000011444093,0.13296289022306523,0.012760835451381115
6.404000282287598,0.13074218033252988,0.01205856675570983
6.420000076293945,0.1206746971494354,0.012162426696525414
6.436000347137451,0.11271491501011387,0.013128512267707067
6.452000141143799,0.12030461865811432,0.012019338285796636
