Time,Laser Off,Laser Off Err
6.468000411987305,0.13099057957383647,0.012104328932156435
6.484000205993652,0.12159588667653226,0.011682640755118165
6.5,0.13399711382897242,0.0120430420169619
6.516000270843506,0.1375022797000861,0.011985200316789735
6.5320000648498535,0.12352683281029657,0.013246347201822281
6.5480003356933585,0.1419717953072673,0.011401718130850119
6.564000129699707,0.12960072879973267,0.012626287835212054
6.580000400543213,0.14007785359395084,0.013097630850899352
6.5960001945495605,0.11153848565435555,0.010411867965358134
6.611999988555907,0.10239281545470791,0.012285302574833424
6.628000259399414,0.09228646560628749,0.011540978645285976
6.644000053405763,0.1236245096104633,0.013044714439911825
6.660000324249268,0.12454487650009484,0.012830038133646518
6.676000118255615,0.1449148543218103,0.012589255644103623
6.692000389099121,0.13612633026382567,0.013582097959026564
6.708000183105469,0.13418795224855287,0.012928323019877537
6.724000453948975,0.10074809661341419,0.01247593616552399
6.740000247955322,0.13170865424743936,0.01291468866305771
6.75600004196167,0.12042072206225338,0.013099931059697012
6.772000312805176,0.12308155320791758,0.01340552257127503
6.7880001068115225,0.11791084740097976,0.014125092961110555
6.804000377655028,0.12489174526042403,0.013276620588534047
6.820000171661378,0.15136812608580455,0.013466218978711895
6.836000442504883,0.12109619308487904,0.012304781333673508
6.852000236511231,0.1025900596020998,0.01252598384997376
6.868000030517577,0.13718682706054325,0.014647378873155259
6.884000301361084,0.1185249975285518,0.013796170748166667
6.9000000953674325,0.10815999244309697,0.013059471024711453
6.9160003662109375,0.11977684265572036,0.012348428588258914
6.932000160217285,0.14020712986773465,0.014229487419007047
6.948000431060791,0.11684145229487544,0.0130321066124939
6.964000225067139,0.14229487208303698,0.014279473859568223
6.980000019073486,0.11916950934925462,0.013881044640112574
6.996000289916992,0.12174791475453454,0.013389150537146668
7.01200008392334,0.10032805727457136,0.013920268471309465
7.028000354766847,0.12763627332726454,0.013886096396393264
7.0440001487731925,0.12441323811087901,0.01372267098217185
7.060000419616699,0.11761123438584421,0.01333028059781321
7.076000213623048,0.13083605577777926,0.014110818997563803
7.0920000076293945,0.14378055822201413,0.014937977595789423
7.1080002784729,0.11343415818405479,0.014612554693808677
7.124000072479247,0.11980343120798796,0.014921546903698847
7.140000343322754,0.10883430101972992,0.014222584165957921
7.1560001373291025,0.1181863430203903,0.012913642083062959
7.172000408172607,0.14168757815214375,0.014440995441814887
7.188000202178955,0.10502472174671548,0.014299290955615319
7.203999996185303,0.1158886778263611,0.014683580292906796
7.220000267028809,0.12530024404659906,0.014168983435572664
7.236000061035156,0.130584582307857,0.01527976926479748
7.252000331878662,0.11703431344027466,0.013579220254061424
7.26800012588501,0.12406506056559054,0.014491129878749329
7.2840003967285165,0.12870384445371105,0.014725736679231334
7.300000190734862,0.13109141822915493,0.01387439570310659
7.316000461578369,0.13355365631925586,0.015940619753463257
7.332000255584718,0.11606352803508821,0.015829262515978534
7.348000049591064,0.12746137759410106,0.01461863501131642
7.36400032043457,0.13157064784509703,0.014576100488871788
7.380000114440918,0.13278765947810967,0.014196087474012102
7.396000385284424,0.12319516257144723,0.014978964705930894
7.4120001792907715,0.1191101060544011,0.015048177276182718
7.428000450134277,0.13181295065246768,0.01572300779595729
7.444000244140625,0.1101347778281667,0.014991898586565792
7.460000038146973,0.11538490374081127,0.01555784284126106
7.4760003089904785,0.12113905197945961,0.016126400453922416
7.492000102996826,0.09734386249509083,0.014633902402719447
7.508000373840332,0.12331455225164069,0.015006567952098482
7.52400016784668,0.11745743778102086,0.01531835983851863
7.5400004386901855,0.0950225579491973,0.015669177364749133
7.556000232696532,0.12115886439648728,0.015280835666209261
7.572000026702881,0.09724413150868191,0.016171521761051806
7.588000297546388,0.1095889057681134,0.01572068692838594
7.6040000915527335,0.12250059135817558,0.015356459059270317
7.62000036239624,0.1344100768982704,0.01626537646572945
7.636000156402588,0.1308492303654184,0.01498344686979535
7.652000427246094,0.12610043044465694,0.016251083458600993
7.668000221252441,0.1213313930683723,0.01565451534837811
7.684000015258789,0.13259023549244117,0.01554968723732641
7.700000286102295,0.12394803469215092,0.016890110212884463
7.716000080108643,0.1149642408911257,0.01510366727804355
7.7320003509521475,0.10870608915829591,0.01590521049655444
7.748000144958496,0.12181519009875855,0.016337930554752907
7.764000415802003,0.10632844411239198,0.01786610009341027
7.78000020980835,0.12365764571892031,0.01636684401177367
7.796000003814697,0.134078889994122,0.015098835760183666
7.812000274658202,0.1330424551595855,0.01598554576059364
7.828000068664551,0.10381081306703754,0.016370865509015783
7.8440003395080575,0.12317904526288492,0.019212325739197404
7.860000133514403,0.09820833100651931,0.017682671191350263
7.87600040435791,0.11237927668771468,0.018130041553054574
7.892000198364258,0.13444868551908185,0.016121698874911456
7.907999992370605,0.09443761887769533,0.018239002285146473
7.924000263214111,0.09287601930307567,0.01624320462607929
7.940000057220459,0.09810908724729094,0.016842243252063037
7.956000328063965,0.1120727307942444,0.01791577098845442
7.972000598907472,0.12423500844693981,0.017128464226361707
7.9880003929138175,0.08634065179069499,0.018746987237703183
8.003999710083008,0.1286151691833005,0.017715416580089616
8.019999504089355,0.12006521026934762,0.016411778338624654
8.035999298095701,0.1269221849644291,0.018693617834259674
8.052000045776367,0.11786968843574362,0.017580758247325762
8.067999839782715,0.13197041095661594,0.017316124926095546
8.083999633789062,0.14285484553431874,0.017527551415451162
8.09999942779541,0.10487110438541225,0.017211222535989546
8.116000175476074,0.12606002295756225,0.017099396667480306
8.131999969482424,0.09846111569715585,0.018101406321028062
8.14799976348877,0.052196967780172486,0.01711499223590127
8.163999557495117,0.13301765119947098,0.01880446473279617
8.179999351501465,0.13185037949073272,0.01803280173012077
8.196000099182129,0.11445960723929659,0.018685229208857325
8.211999893188478,0.09797954555049215,0.015059167743311553
8.227999687194824,0.13495021520594042,0.01630883404129906
8.243999481201174,0.10075382138281225,0.015778628372125438
8.25999927520752,0.1505170379326852,0.01878672733736141
8.276000022888184,0.1164250645030671,0.019124766552034978
8.291999816894531,0.12205725473200067,0.0185541388648051
8.307999610900879,0.1092914931157916,0.017503123052783686
8.323999404907228,0.1229243276115387,0.01903359739319561
8.340000152587889,0.12018831276911343,0.016209629090620403
8.355999946594237,0.11337582172862014,0.018124126094784563
8.371999740600586,0.12949044979729285,0.015541829260515724
8.387999534606934,0.15198526699997564,0.01874982963866763
8.403999328613281,0.12162297894629559,0.018115234314395053
8.420000076293945,0.08861659170585495,0.017625349737646404
8.435999870300293,0.07855017563954046,0.019537540060206828
8.451999664306639,0.1293996979398893,0.02115960725404968
8.467999458312987,0.11954917777489224,0.0203199491998816
8.484000205993652,0.09175444953896589,0.019099790417557033
8.5,0.12105112643878357,0.019765882430429912
8.515999794006348,0.1338829984249374,0.020667014777584432
8.531999588012695,0.08619018327340035,0.01964039758410052
8.547999382019043,0.13269733113837537,0.021236021433864116
8.564000129699707,0.1127085193231685,0.019807736552735957
8.579999923706055,0.12512506670202073,0.019849063667411345
8.595999717712402,0.08476018698601569,0.016688406567761323
8.61199951171875,0.14077461907956407,0.02051764303071547
8.627999305725098,0.11355484537069024,0.021659772232284564
8.644000053405763,0.14859255160257406,0.018342265272711527
8.659999847412111,0.11974237919305326,0.020220882343468794
8.675999641418457,0.12618388272639078,0.019666470868902716
8.691999435424805,0.11054969428300827,0.019237609128991615
8.708000183105469,0.1403054067639333,0.020511369944028007
8.723999977111816,0.11470753152747999,0.020915952754969727
8.739999771118164,0.10338091196158365,0.023730524737262428
8.755999565124513,0.11709549631723377,0.019923287709470567
8.771999359130861,0.10577231875364643,0.018553675243714898
8.788000106811522,0.14243191215636386,0.021101595424117957
8.803999900817871,0.10919963784034295,0.018298458245266717
8.819999694824219,0.1072562463011334,0.018590084573629123
8.835999488830566,0.11326237900195883,0.018182419222336554
8.851999282836914,0.12690635051291008,0.022310421668713134
8.868000030517578,0.10596090241239975,0.021238474588534915
8.883999824523926,0.14349580328457648,0.021373961868021218
8.899999618530273,0.1039450293786925,0.020485660645956343
8.915999412536621,0.10851674461008542,0.019428262491662605
8.932000160217285,0.0862011589166582,0.02060950370410291
8.947999954223633,0.09198634906888428,0.02009927268434402
8.96399974822998,0.1117126094336735,0.020298515571337612
8.979999542236328,0.1194062132266004,0.022378051873419496
8.995999336242676,0.09400160727944579,0.019314853601420122
9.01200008392334,0.09210592169793612,0.021588758889734865
9.027999877929688,0.1092399922697262,0.022966880097397103
9.043999671936037,0.12179423050137166,0.022176218410988015
9.059999465942383,0.1438873336764693,0.022357534979132062
9.076000213623047,0.09931366586220519,0.021022065848712287
9.092000007629396,0.08506468960983397,0.022975093071160937
9.107999801635742,0.0963221088750378,0.02117857373192549
9.12399959564209,0.09963390401870734,0.022160082871355367
9.139999389648438,0.09675955123570582,0.023369778283784063
9.156000137329102,0.13883933477633859,0.017991162597799957
9.17199993133545,0.1286918926486651,0.024283082229642157
9.187999725341797,0.1542276046626867,0.021772472363213526
9.203999519348145,0.11359829958143762,0.023076084710975997
9.219999313354492,0.12483783064765776,0.025532292343794612
9.236000061035156,0.14165199058075623,0.022279037913271682
9.251999855041504,0.11686714881487124,0.021562928281492453
9.267999649047852,0.1295774796347315,0.023179159190191832
9.2839994430542,0.12889876664880554,0.02025250395002201
9.300000190734863,0.10582967416771343,0.02398110803845301
9.315999984741213,0.11931918957431462,0.02193294914480239
9.33199977874756,0.13989932638473834,0.023427132539243996
9.347999572753906,0.09157106832734135,0.022558365650686883
9.363999366760254,0.08239152081964561,0.025085143414030044
9.380000114440918,0.10784716150597409,0.02232820082611089
9.395999908447266,0.11548713117350325,0.026782666084553867
9.411999702453613,0.10645284992253545,0.02326788547466071
9.427999496459961,0.07957252818253535,0.021696183155191014
9.443999290466307,0.19305925430923235,0.026358734943322484
9.460000038146973,0.13274867712768892,0.023922292498105926
9.47599983215332,0.1174715279550379,0.024898136200548926
9.491999626159668,0.11657317706075966,0.025491162862397884
9.507999420166016,0.09021423037067657,0.027565578665230118
9.52400016784668,0.11564644487022298,0.025910205175483664
9.539999961853027,0.08886805759936292,0.02387672500582117
9.555999755859377,0.08544620032422647,0.024154438950506674
9.571999549865724,0.14407601150593033,0.024081108692927265
9.58799934387207,0.09614267191343238,0.02662501602003472
9.604000091552734,0.09925658270690435,0.025119982690163113
9.619999885559082,0.10129884943968641,0.025605257709176
9.63599967956543,0.1568967410721173,0.024898860932476265
9.651999473571776,0.13017782523042004,0.024566881155853655
9.66800022125244,0.11669644606171684,0.02814353032990709
9.684000015258787,0.08875699828349044,0.02243601847328026
9.699999809265137,0.11778723247014085,0.024215452118865236
9.715999603271484,0.09470638522644381,0.021821502753992385
9.731999397277832,0.12109091271266163,0.025716142380081512
9.748000144958496,0.12478833967702818,0.026906123350295505
9.763999938964844,0.10277839639540899,0.0260363517101718
9.779999732971193,0.11426652428731433,0.022463090673443344
9.795999526977539,0.10625307050733485,0.02046286903264432
9.811999320983887,0.11566249738841204,0.02375651859804116
9.82800006866455,0.07074044110460802,0.029722485913988947
9.843999862670898,0.1241860005143748,0.028930683489722286
9.859999656677246,0.09552524021576587,0.02551552837647165
9.875999450683594,0.06841553057870405,0.02834926682681044
9.892000198364258,0.1285096791687038,0.023640992566964426
9.907999992370604,0.08486067783053489,0.02334077068154044
9.923999786376953,0.10465048752491754,0.026660905083377588
9.9399995803833,0.06729198481691322,0.029353812032489403
9.955999374389648,0.09318879931745086,0.021947109547813048
9.972000122070312,0.1008130048909772,0.02760982060203022
9.98799991607666,0.11914408729188031,0.02870898361795062
10.003999710083008,0.06851088050996132,0.02528173122894297
10.019999504089355,0.12185391541340629,0.024875688055865583
10.035999298095703,0.1155234059780696,0.025889623680537526
10.052000045776367,0.16458835455031215,0.023551012355535927
10.067999839782717,0.12476570319654276,0.026500617146824727
10.083999633789062,0.1569939689848416,0.025390972972553636
10.09999942779541,0.12122990868118655,0.026831042281985924
10.116000175476074,0.10631935519865272,0.026819700271048737
10.131999969482422,0.13468940361119466,0.0245633444851679
10.14799976348877,0.13498312971010057,0.026528003037149764
10.163999557495117,0.07326360694885245,0.026992193865393477
10.179999351501463,0.11687277905216363,0.03103780275747312
10.196000099182127,0.08878512099138867,0.02665855879229738
10.211999893188477,0.09551979514331525,0.029371643305366874
10.227999687194824,0.06517293198249403,0.029393977755204186
10.243999481201172,0.07060526163583801,0.028412116960589713
10.25999927520752,0.1344680198071728,0.031045903599118636
10.276000022888184,0.14139663835737162,0.025893959402801304
10.291999816894533,0.13363235631802045,0.029181566267163946
10.30799961090088,0.1278512568910111,0.026751515463243024
10.323999404907227,0.13494455890096763,0.02822916863047485
10.34000015258789,0.08335861830220638,0.034088337493391234
10.355999946594238,0.07845659369260621,0.029174424634073066
10.371999740600586,0.09820295637739962,0.02905637329158404
10.387999534606934,0.16889607136405912,0.029266499389538226
10.40399932861328,0.10190394041020742,0.03312742564000509
10.420000076293944,0.09364648023374907,0.029759953130806212
10.435999870300293,0.13239907531745423,0.02317827399424275
10.45199966430664,0.1682051848251899,0.028405348344052495
10.467999458312988,0.10976854314455946,0.02942631406587616
10.484000205993652,0.10202357964665287,0.03323918821245442
10.5,0.12254963410580245,0.03586026415541386
10.515999794006348,0.08782673731740563,0.02827105379471022
10.531999588012695,0.09305732549283859,0.031425184534948004
10.547999382019043,0.13619302482940118,0.030840781935378384
10.564000129699707,0.14691615071914102,0.030893456161550082
10.579999923706056,0.07570298100969844,0.029652984990484105
10.595999717712402,0.12456290475711529,0.03033215891861129
10.61199951171875,0.10354267216535111,0.03471010754237609
10.627999305725098,0.08506763569022405,0.0318693297670787
10.644000053405762,0.10297054547282683,0.027241850222578166
10.65999984741211,0.08450190935468131,0.03414676467362329
10.675999641418457,0.13347931283496192,0.032553199879401105
10.691999435424805,0.07061722103193468,0.027809494804851315
10.708000183105467,0.1347053833300349,0.04206745899586139
10.723999977111816,0.07480819476569606,0.03559796442533414
10.739999771118164,0.1071054917362659,0.029086041668005783
10.755999565124512,0.10617363410144345,0.033896761561502786
10.77199935913086,0.07139377004486085,0.027491467775580144
10.788000106811523,0.10916384583954862,0.03123883154683713
10.803999900817873,0.0839053795299413,0.031223767874199306
10.81999969482422,0.07068956268923597,0.031230448744740253
10.835999488830566,0.0664138356098623,0.034428077149509406
10.851999282836914,0.11831845450640001,0.02587744424095905
10.868000030517578,0.12453033694317936,0.0340560262628791
10.883999824523926,0.08807746844572596,0.030091167316236175
10.899999618530273,0.08974529373753211,0.03260895119420112
10.91599941253662,0.11721120366440477,0.031043320552608722
10.932000160217283,0.07730634555601577,0.03073884699481441
10.947999954223633,0.1306308944118637,0.03701664899312056
10.96399974822998,0.1426258073021696,0.02753272680815392
10.979999542236328,0.1288215215469684,0.03824278912370465
10.995999336242676,0.15064892380657915,0.03577276781883722
11.01200008392334,0.11358550332231275,0.03506224399289908
11.027999877929688,0.035128246083543195,0.030974782719502852
11.043999671936037,0.10130614118205193,0.04346351928855094
11.059999465942383,0.18960421758636684,0.041065816407922125
11.076000213623047,0.07782372158855883,0.032303574493759625
11.092000007629396,0.09388944999731769,0.04247869308307716
11.107999801635742,0.07319175393737704,0.03051327982968242
11.12399959564209,0.12239123116265534,0.03141858923064636
11.139999389648438,0.07761879879268103,0.03327391377257821
11.156000137329102,0.1470864316494258,0.040859596670804695
11.17199993133545,0.04776643388553593,0.030510876038597607
11.187999725341797,0.10221317849206993,0.03556340622517278
11.203999519348145,0.09905092161005295,0.03729449495849564
11.219999313354492,0.10914243542826099,0.03585038395682597
11.236000061035156,0.07826542776887033,0.034946803471773306
11.251999855041504,0.06515267262158314,0.03569153020487414
11.267999649047852,0.11149115903172123,0.029890484566413623
11.2839994430542,0.12007873811914552,0.0323819206294993
11.300000190734865,0.1680195199432414,0.035598358419789054
11.315999984741213,0.13276247075229836,0.03600934464830334
11.33199977874756,0.10847120656815382,0.03698523481563865
11.347999572753904,0.19921653527985944,0.03381339876998733
11.363999366760256,0.09790569414034594,0.034411996202983616
11.380000114440918,0.11288308288051886,0.03515723304650361
11.395999908447266,0.08118397487418998,0.03410794245230659
11.411999702453613,0.15187623811222226,0.053313714544179214
11.427999496459961,0.14747284679931066,0.045418568744476306
11.443999290466307,0.1806417035002842,0.04017814214652973
11.460000038146973,0.1348636242031229,0.03036952021470358
11.47599983215332,0.10400357299106011,0.03971605383961089
11.491999626159668,0.09725022439452174,0.03222159738638351
11.507999420166016,0.07877953072002504,0.038289435502150186
11.52400016784668,0.07757487078535517,0.033282039917925624
11.539999961853027,0.11214409693837019,0.034069710179937186
11.555999755859375,0.16354806321121332,0.042734473415392625
11.571999549865724,0.012128799497163301,0.03938454659141051
11.58799934387207,0.0881143520298397,0.039476886374512056
11.604000091552734,0.14924025560412582,0.038022546142114824
11.619999885559082,0.14154342063761738,0.035161897711285646
11.63599967956543,0.15332064760886352,0.047406870793225156
11.651999473571776,0.1293347216787811,0.04090174041297018
11.66800022125244,0.07322467160687214,0.03877721401558766
11.684000015258787,0.10358679676783693,0.040060029784210326
11.699999809265135,0.07838153174391209,0.03868388015716147
11.715999603271484,0.194497348562082,0.04110446277248095
11.731999397277832,0.055724672652131685,0.033958808893664816
11.748000144958494,0.08832041312338469,0.04260802857994381
11.763999938964846,0.11740073635263372,0.03288552677771637
11.779999732971193,0.14304648575639745,0.03869207637308544
11.795999526977539,0.14059383789189658,0.0398145172288024
11.811999320983887,0.17060016081448057,0.03800757544334029
11.82800006866455,0.09476573519913249,0.04324040850945206
11.843999862670898,0.06992574134904378,0.03602689688878096
11.859999656677244,0.08530911382400991,0.03355491294800593
11.875999450683596,0.2297387259194198,0.04368341108512614
11.892000198364258,0.13565212577415062,0.043755045827964655
11.907999992370605,0.10017228675693216,0.038784383037289184
11.923999786376953,0.14660598770802677,0.046271908845036264
11.9399995803833,0.0798313491258412,0.045395454567212674
11.955999374389648,0.12142047336373767,0.048304887297427185
11.972000122070312,0.15271212422742605,0.043212212205079384
11.98799991607666,0.11427129991499442,0.03642981059106785
12.003999710083008,0.10302673232047085,0.04176485578123402
12.019999504089355,0.16985611291709227,0.041254905223105244
12.035999298095705,0.13691826060560705,0.042283091269766246
12.052000045776367,0.052761549490117236,0.04844203293465095
12.067999839782715,0.18252761843461152,0.042270656240286746
12.083999633789062,0.11955567063697432,0.04300226190784832
12.09999942779541,0.1596390685828101,0.045521095380909433
12.116000175476074,0.09306442892262837,0.04092328229191142
12.131999969482422,0.07623263661493412,0.05392441627132831
12.14799976348877,0.07259807761732837,0.04759175637959526
12.163999557495115,0.10221058431562112,0.037709425881093626
12.179999351501465,0.10424909319488232,0.04011597401600611
12.196000099182127,0.2129239524244182,0.0358269109727771
12.211999893188475,0.07177404644092504,0.04021204930971271
12.227999687194824,0.15068799491198537,0.050770980935377394
12.243999481201172,0.1498860216834781,0.05340337330545947
12.25999927520752,0.13272774361766992,0.06111336875451699
12.276000022888185,0.042075013068417474,0.052457205411907924
12.291999816894533,0.11397185286669173,0.03559662508624356
12.30799961090088,-0.003060934122963228,-0.04535019635875806
12.323999404907227,0.1494096665786193,0.053797881299964885
12.34000015258789,0.11820211405344501,0.041827849212435375
12.355999946594238,0.13345081535105638,0.04821995395029998
12.371999740600586,0.0792919134032035,0.028077580681116286
12.387999534606935,0.11966836575788112,0.04449540402846364
12.40399932861328,0.12053153144749473,0.04911184053690394
12.420000076293945,0.12270574595845055,0.048681691483566096
12.435999870300293,0.1666033727390336,0.05010056483845307
12.45199966430664,0.0864740705656686,0.05643556890898922
12.467999458312988,0.09454734166872238,0.03553222178083304
12.484000205993652,0.16637026333928065,0.0459108647074887
12.5,0.015959697750091546,0.02583507229899432
12.515999794006348,0.03893556731488472,0.04938022942565137
12.531999588012695,0.1130437934500787,0.04323265634930696
12.547999382019045,0.1340346802743307,0.05434003666736096
12.564000129699707,0.06120931781543642,0.037124503226600415
12.579999923706055,0.03039460718954598,0.033576712850094954
12.595999717712402,0.12244406951225635,0.048531112195405034
12.61199951171875,0.10612048213302668,0.04159667159710178
12.627999305725098,0.12419031608346617,0.053586041157853474
12.644000053405762,0.12206809033803177,0.058125681402512536
12.65999984741211,0.028986871469477787,0.06551224496372672
12.675999641418455,0.0698338419705204,0.03903935314098929
12.691999435424805,0.10426990923884466,0.04155720859450568
12.708000183105467,0.05528338504141735,0.05086479586476199
12.723999977111815,0.06946395453888236,0.03210407129174609
12.739999771118164,0.10916125972241242,0.03849194807421722
12.755999565124512,0.16416537263599051,0.03614093476679628
