,Wavelength(nm),B-Field(G),B-Field Orientation,Events(MeV),Raw Events(MeV),Power Drop,Power Drop Err,Asym Diff,Asym Diff Err,Loff A,Loff A Err,Loff B,Loff B Err,Loff g,Loff g Err,Loff w,Loff w Err,Loff P,Loff P Err
112957,,0.0,LF,18.1,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112958,,1.0,LF,18.0,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112959,,2.0,LF,18.1,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112960,,3.0,LF,18.2,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112961,,4.0,LF,18.1,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112962,,5.0,LF,18.2,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112963,,6.0,LF,18.2,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112964,,7.0,LF,18.2,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112965,,8.0,LF,18.2,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112966,,9.0,LF,18.1,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112967,,10.0,LF,18.2,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112968,,15.0,LF,18.2,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112969,,20.0,LF,18.2,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112970,,30.0,LF,18.2,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112971,,50.0,LF,18.1,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112972,,100.0,LF,18.1,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112973,,200.0,LF,18.2,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112974,,300.0,LF,18.1,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112975,,400.0,LF,18.1,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112976,,500.0,LF,18.1,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112977,,600.0,LF,18.1,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112978,,700.0,LF,18.2,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112979,,800.0,LF,18.2,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112980,,900.0,LF,18.1,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112981,,1000.0,LF,18.2,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112982,,1100.0,LF,18.2,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112983,,1200.0,LF,18.2,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112984,,1300.0,LF,18.2,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112985,,1400.0,LF,18.3,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112986,,1500.0,LF,18.2,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112987,,1600.0,LF,18.3,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112988,,1700.0,LF,18.0,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112989,,1800.0,LF,18.1,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112990,,1900.0,LF,18.1,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112991,,2000.0,LF,18.2,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112992,,2100.0,LF,18.2,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112993,,2200.0,LF,18.3,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112994,,2300.0,LF,18.4,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112995,,2400.0,LF,18.0,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112996,,2500.0,LF,18.0,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112997,,2600.0,LF,18.1,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112998,,2700.0,LF,18.3,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112999,,2800.0,LF,18.1,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113000,,2900.0,LF,18.2,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113001,,3000.0,LF,18.3,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113002,,3100.0,LF,18.1,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113003,,3200.0,LF,18.1,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113004,,3300.0,LF,18.1,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113005,,3400.0,LF,18.1,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113006,,3500.0,LF,18.3,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113007,,3600.0,LF,18.3,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113008,,3700.0,LF,18.1,20.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113009,,3800.0,LF,18.4,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113048,1064.0,2.0,TF,553.9,620.4,0.12244632095330424,0.0034161834326795963,0.005333057204989497,0.005460871634813639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113062,1064.0,-2750.0,LF,554.4,620.9,0.08252624432559177,0.0005701984488734576,0.0006463206135293637,0.00087077109262763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113070,1064.0,2750.0,LF,556.7,623.9,0.015493828130985593,0.0005642391956301639,-0.0016578564402581959,-0.0008069673394697617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113089,1064.0,-2750.0,LF,558.0,625.3,0.04583530040045034,0.0005682857692336267,0.0004964441265022561,0.0008367891517808706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113101,1064.0,2750.0,LF,556.0,623.1,0.04109007565721602,0.0005633936252321077,-0.0005236578473712119,-0.0008260542494653025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113113,1064.0,2.0,TF,554.7,621.7,0.03571365571292414,0.004441058557331817,-0.0002984165810408421,-0.006489272780521559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113126,1064.0,2750.0,LF,556.7,623.9,0.03511665603175433,0.000563547777820539,0.001184757978198652,0.0008214578351228828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113139,1064.0,-2750.0,LF,137.9,154.5,0.0343774938082346,0.0011454994032841467,0.0008630458302075851,0.0016680170606563633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113150,1064.0,2750.0,LF,166.9,187.1,0.10854842979581658,0.0010287145922450267,-0.00293223553178785,-0.0016123211771675197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113163,1064.0,2750.0,LF,562.0,629.8,0.13907782573289595,0.0005611131848860561,0.0007762175316582343,0.0009072549963501232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113177,1064.0,-2750.0,LF,556.3,623.4,0.12986310628726536,0.000570438302929784,0.0014214096578727114,0.000913661020509175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113214,1064.0,2750.0,LF,11.5,12.9,0.33085439630782393,0.0038341198867675587,-0.0050653889087403006,-0.0077259515232388325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113215,1064.0,2750.0,LF,10.3,11.6,0.3259105275731862,0.004062422255746135,0.003576100063203178,0.008151722967144571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113216,1064.0,2750.0,LF,11.4,12.8,0.32071754724263196,0.003856142885271586,-0.019628782743853483,-0.007680819403692988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113217,1064.0,2750.0,LF,12.5,14.0,0.31031626407490687,0.003686990598837558,0.004343592571224533,0.007234031362680329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113218,1064.0,2750.0,LF,17.7,19.8,0.29227532748193663,0.0031135304215699614,0.0034259777313274,0.005989825829403449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113219,1064.0,2750.0,LF,10.7,12.0,0.28821110773769565,0.004003172274238837,-0.0091611588766988,-0.007668983541218925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113220,1064.0,2750.0,LF,22.5,25.2,0.2654974303835713,0.002734199303468395,-0.0030415855482691925,-0.00508936166708696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113221,1064.0,2750.0,LF,16.1,18.1,0.2467871580975702,0.003224543397876663,-0.020052492192032128,-0.005871069301056313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113222,1064.0,2750.0,LF,12.6,14.1,0.23188072509331387,0.003658383578619268,-0.004538352280775502,-0.0065543539264507214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113223,1064.0,2750.0,LF,12.7,14.2,0.2123182683117758,0.0036234662351226563,-0.0072171614271918745,-0.006351282901725669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113224,1064.0,2750.0,LF,12.6,14.1,0.19513739746178116,0.0036232891476750528,-0.009686570142006228,-0.006221852745380535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113225,1064.0,2750.0,LF,13.4,15.0,0.169420211678365,0.003525335737613497,-0.0053428801721408575,-0.005894919768321599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113226,1064.0,2750.0,LF,13.1,14.7,0.13912553545480463,0.003546015411419603,0.0014481990515304486,0.005738772131010789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113227,1064.0,2750.0,LF,22.8,25.6,0.1020610365581918,0.0026980177246406275,-0.0005976290546808477,-0.004202796264800501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113228,1064.0,2750.0,LF,17.6,19.7,0.06933735074162188,0.0030757906070693762,-0.004596911318021823,-0.004635758009763364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113229,1064.0,2750.0,LF,11.3,12.7,0.05176184550076626,0.0038319954173628625,0.0014832308630104941,0.005675568465106484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113230,1064.0,2750.0,LF,13.6,15.2,0.04116685708411659,0.003502253620994008,-0.010367356823277513,-0.005152001478592339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113231,1064.0,2750.0,LF,13.8,15.4,0.016400529341266262,0.0034796207282334203,0.0028864794193507993,0.004984155900886745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113249,1064.0,-2750.0,LF,556.4,623.4,0.18144116660062057,0.0005525759801856069,-0.0023621644093322148,-0.0009358520295092741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113263,1064.0,-2750.0,LF,463.4,519.2,0.17315958953268273,0.0006043225971361046,0.0017987835955358235,0.001014098912524984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113274,1064.0,2750.0,LF,463.9,519.8,0.18191823453735143,0.0005982729900371416,0.002392585133846084,0.0010135839285936488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113288,1064.0,2750.0,LF,417.7,468.0,0.10542491112230266,0.0006292617131001168,-0.0011872970420269023,-0.000983676665970882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113298,1064.0,-2750.0,LF,417.4,467.6,0.10698993105507755,0.0006354562899416425,0.0012643536751366354,0.0009950555501070156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113307,1064.0,-2750.0,LF,417.4,467.7,0.10863791380123648,0.0006370784252816365,-0.003849298777579759,-0.0009994544325557355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113317,1064.0,2750.0,LF,356.4,399.4,0.10959212795167401,0.0006810295074213415,-0.0028499854573272167,-0.0010697277860743028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
