,B-Field(G),LOff Events(MeV),Loff A,Loff A Err,Loff B,Loff B Err,Loff g,Loff g Err
0,-2750.0,1772.812953452638,0.13813346275529587,0.002432841800412907,0.0785721789517786,0.0023943632663023773,0.06121030965792904,0.0023815437680006954
1,0.0,18.119841284043407,0.06080052830803267,0.002047603351005269,0.029756956455075787,0.0018471706723398535,0.4045929219021288,0.07474868224548006
2,1.0,18.025533631049917,0.06684247973533108,0.0010362144874318392,0.06991387917278298,0.0010050468926640884,0.4566039785380435,0.019553663729031088
3,2.0,286.6562724572997,0.06020538469634439,0.0010766714054008402,0.026523029077742916,0.0021849523275411903,0.8568485530577551,0.1523043425722856
4,3.0,18.15889920141611,0.06979723673040797,0.0011821948168029553,0.0693813265888873,0.0010513597601674695,0.3871118093923598,0.01726480618349714
5,4.0,18.090955585954518,0.07176052733470534,0.001150450863020485,0.06994892337277143,0.0010359977787766687,0.39825616514972495,0.017459096248147208
6,5.0,18.172238809701682,0.07382348669104334,0.0011744440136889464,0.06927175739171645,0.001053525410495282,0.39607415937944535,0.017808119642023005
7,6.0,18.17936108281622,0.07616639813153388,0.0011140661546410182,0.06975703762735601,0.0010223173198091865,0.41712708403434323,0.01822144125520945
8,7.0,18.198325415044227,0.07750241193327784,0.0011795271032067304,0.06877981643468943,0.001059634525140004,0.39589025462286875,0.018011839174658914
9,8.0,18.178061487991172,0.07978705467494579,0.0011349792837194884,0.06860232342085139,0.0010136790896082704,0.3923023392194248,0.017128492855404933
10,9.0,18.14735519234743,0.08049238588170148,0.0012542346817007828,0.06882314655014383,0.0010998983681383663,0.37368426023557094,0.01747311856346623
11,10.0,18.15486463682314,0.0856140448926617,0.0010554324190127178,0.06707705825880231,0.0009722268092134393,0.41943030839892886,0.01812962900986443
12,15.0,18.158450883929095,0.09243604470306739,0.0012010985763392318,0.06811738953331083,0.0010583393994636151,0.37621179680659433,0.01709054489006166
13,20.0,18.1540327264782,0.10114457365810606,0.0012729326520454257,0.0672412760487746,0.0011058398785495738,0.3588459033327402,0.017032671396579782
14,30.0,18.158185122366227,0.11356470697926915,0.001371961832769189,0.06580908881253243,0.001188604682037313,0.3528661653691848,0.01824508047984515
15,50.0,18.14698117546156,0.12627745879970234,0.0014358677884250604,0.06634807747897743,0.0012341682739391371,0.3373523004192881,0.017688975076163342
16,100.0,18.13398958328689,0.13771229930768525,0.0014144430533562092,0.06618430237006315,0.0012120958644015944,0.33014277943837805,0.016869974162230673
17,200.0,18.170979820791565,0.14080470425384245,0.0014167791339911935,0.06975780670246208,0.0012129668248721565,0.3232393811524939,0.015533642473440936
18,300.0,18.1459369686792,0.14037922441934994,0.001721414799722076,0.0753797883987612,0.0014694573935531443,0.29407900013347804,0.015090066520173117
19,400.0,18.147909177190435,0.14177309423882867,0.0017362590490799296,0.07955258512920424,0.0014824946115914793,0.2853480711084707,0.013782387382738643
20,500.0,18.12426084257617,0.13891384251007521,0.0020519801727171797,0.08828265651606886,0.0017664366724053496,0.25564014131870516,0.012423213673175377
21,600.0,18.060345697919065,0.13967087280564416,0.0022072309299454597,0.09104337572368794,0.001919650510884097,0.23493367448247035,0.011486124217017345
22,700.0,18.183275841661953,0.13361830180496315,0.002973731214950034,0.10115752027255001,0.0026444321474574217,0.19913369577275622,0.010852802463546593
23,800.0,18.207864927390048,0.13300088592485249,0.003334325326610896,0.1039569697229909,0.0030029516911427405,0.18200669897389568,0.010416867308073717
24,900.0,18.112902984285938,0.1262413271439222,0.004311724829063273,0.11255247705752656,0.0039747654967686894,0.15309140684618983,0.009735912128005328
25,1000.0,18.224525229636154,0.12093407418167,0.00558631016018254,0.11898016440594555,0.00523266337314827,0.13327483895926243,0.009856094427594435
26,1100.0,18.201557043948284,0.12202920218562642,0.005845858554679343,0.11888393952116669,0.005500471677294422,0.12764051996514342,0.009729221532632363
27,1200.0,18.205940422684254,0.1158289325693107,0.007480005991594945,0.1254535207260833,0.007116882238644057,0.1133647247234229,0.010051660338267659
28,1300.0,18.216748571350422,0.08517507887991593,0.015220994517637915,0.15295673613439853,0.014868303422432819,0.07426279235177462,0.009733787432522971
29,1400.0,18.25643880476132,0.09353948669221604,0.013839131543144128,0.14501970802988354,0.013484581773827782,0.07827280708672384,0.009977982844064454
30,1500.0,18.196514398777893,0.08135707672480111,0.01852757139065071,0.1553714325606402,0.01817884674760675,0.06631169323232063,0.010142905682439694
31,1600.0,18.307674816597036,0.07504840361300782,0.023732621237837332,0.15994911890524652,0.023375519442031246,0.05889091698814111,0.010921823896855835
32,1700.0,18.025792550134152,0.08289066802488546,0.023404687620539967,0.14966927256940804,0.023040215046743036,0.059945332656768914,0.011763048535958215
33,1800.0,18.130025785246403,3.618925783375715e-11,0.06925900985028638,0.23031003487483417,0.06891316238669407,0.033091710129637526,0.011333126306198201
34,1900.0,18.142264898337345,0.014835651709524706,0.06665346782082457,0.21293335461890422,0.06630788580915856,0.033764994645088774,0.012066398383556118
35,2000.0,18.17604786538104,1.464632103922825e-11,0.08554362880229291,0.22568190917710118,0.08517541121529572,0.030651231836233736,0.013112030062320493
36,2100.0,18.188803218651547,2.6072914569971498e-11,0.09153055471630676,0.22338022921032982,0.09118645513513564,0.028583188469657662,0.013114257620588217
37,2200.0,18.34194065562399,0.037998188439385704,0.07051040544557377,0.18375622724338145,0.07015919094196629,0.03306128515781362,0.014446375036881683
38,2300.0,18.36054673947777,1.6475066693793512e-14,0.10426756996426498,0.2205129505194563,0.10392665106937304,0.026579820495862317,0.01396993981425462
39,2400.0,18.02107733816128,0.08174096603374698,0.04255608171453675,0.1380653898361202,0.04219807367203131,0.04340883617111874,0.015826326123649617
40,2500.0,18.041468493864006,0.008763970575201256,0.14272445368230172,0.2087974309241353,0.14238413966566643,0.02272495422827089,0.017003907701150327
41,2600.0,18.055574891604817,0.040548757265538415,0.09896619071053221,0.17812926348016117,0.0986168966631845,0.027754017304972806,0.01720664033782309
42,2700.0,18.30283531101284,0.057149721106683746,0.08876692625974913,0.16103311046648067,0.08842689390288822,0.028916835497661438,0.01786870322421924
43,2750.0,2153.015344281276,0.14849768113534034,0.0016348394986806349,0.053169235568519796,0.0015676762313894274,0.10401714398720294,0.004605630245464822
44,2800.0,18.14823145970881,6.067575934050818e-06,0.20532602354534846,0.21896778297494082,0.2049824693766955,0.018995285270998984,0.019217144076348662
45,2900.0,18.220636789370438,0.10712903912977087,0.054326242828944014,0.1132487633951278,0.05398440961469264,0.037509719040463615,0.020813587017161305
46,3000.0,18.300317142622976,1.0579291789447388e-15,0.23976823188895105,0.22200468272746118,0.23942816697018643,0.0174220611310439,0.020179895821660066
47,3100.0,18.116049246144836,4.136505599652168e-14,0.3011038688947731,0.22340984549645357,0.30074194314998814,0.016059915613619562,0.023086366391844318
48,3200.0,18.13957978616713,0.15005359098889534,0.027964103287119537,0.07531198511282475,0.02762155105814907,0.05312797931449569,0.02413934783705308
49,3300.0,18.11413226853598,0.13880249215152846,0.04583728867235319,0.08812336234590822,0.04550176942167655,0.040425392931725784,0.024599291303350344
50,3400.0,18.147855877553997,1.6990987249829432e-09,0.4023080183171923,0.22886487273336562,0.40194565839645935,0.013874092969357568,0.02579030370764487
51,3500.0,18.279286762584007,4.962543319583016e-18,0.40134433495385174,0.2307864440348458,0.4009959556556108,0.013627899006216521,0.025036338788281983
52,3600.0,18.332522629901003,0.11506785598422678,0.10773124194370864,0.11740500028225871,0.10739110185385589,0.026310961369283844,0.026784123251129232
53,3700.0,18.0873557790397,0.1657814470989449,0.03860941580806076,0.0681654978754727,0.038261767212096474,0.04512165477355563,0.030405744812756312
54,3800.0,18.42253396742672,4.998816358013108e-05,0.5352722972747439,0.23514704013060575,0.5349283173241652,0.01170525656497876,0.02793477313542992
